,Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
16976,-1.175955775533303,0.2189184333453108,0.25908370784965606,0.421658072193574,1.128995981400911,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
11692,-0.33825676886206585,0.2189184333453108,2.042290018786097,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
14332,1.1086778790246166,0.2189184333453108,-0.2938666037286193,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.305159165751921,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
32020,-1.3282646858371643,0.2189184333453108,0.20985832451571892,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,4.137983776264342,-1.0798216630569977,0.25441117619238185,0,4
10755,-1.175955775533303,0.2189184333453108,-0.9910100925982872,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.3284789140609414,0.25441117619238185,0,0
2,-0.033638948254343236,0.2189184333453108,0.24466912242039512,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.061527057079318014,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
5615,0.42328778265724065,0.2189184333453108,2.712516185948071,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.11651469098277609,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
19276,-0.9474924100775111,0.2189184333453108,1.3837526323234914,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,3
30895,-0.33825676886206585,0.2189184333453108,-0.4704192475877355,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.305159165751921,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
21854,-0.4144112240139965,0.3870625662778367,-1.5160209056951586,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.04113430975381739,0.10668913663469018,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
29946,-0.033638948254343236,0.2189184333453108,-1.1822801890788748,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
25990,-0.5667201343178578,0.2189184333453108,-0.2535758025648872,0.25396825396825395,0.7366385038463464,0.048398723097518276,0.44868616757560736,0.03937007874015748,0.27740492170022374,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.3191489361702128,0,1
15695,-1.2521102306852336,5.629249205494277e-07,1.065259385915047,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.26385458474837914,0.3139546302661298,0.44853074957997874,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
27145,-0.7951834997736498,0.2189184333453108,-0.8259001498448679,0.2001799370220423,-0.04807645126278239,0.07028753993610223,0.061527057079318014,0.10668913663469018,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
30500,-0.6428745894697885,0.2189184333453108,1.3565040496243173,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.22559006211180124,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
22721,-1.6328825064448869,0.2946298984034833,-0.1542542927194082,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.44868616757560736,0.014343343792021516,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-2.165094522717968,0.25441117619238185,0,0
19482,0.5755966929611019,0.28582866293034426,0.39327280319835073,0.2001799370220423,-0.04807645126278239,0.07028753993610223,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,2
2608,-1.175955775533303,0.2189184333453108,0.12725129784034814,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
8369,-0.9474924100775111,0.2189184333453108,-1.4563939272287474,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
1614,-0.9474924100775111,0.2189184333453108,-0.2724671436790073,0.421658072193574,1.128995981400911,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,0
24987,1.4132956996323391,0.2689601250977326,0.8881577952700496,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.22559006211180124,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
28716,1.3371412444804085,0.2189184333453108,-0.28417485357788835,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
17569,0.6517511481130326,0.2189184333453108,0.1409938966868924,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
5190,-0.8713379549255804,0.5586592178770949,-1.1870124889571614,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,4.083587376267128,-0.0780313310622559,0.25441117619238185,0,4
22116,0.27097887235337936,0.2189184333453108,0.046518261916778846,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
31340,-1.0998013203813723,0.2189184333453108,0.2022109279124078,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
12374,1.7179135202400617,0.2189184333453108,-0.7794762880388764,0.06294964028776978,-2.4022213165901687,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.1299715909090909,0.3139546302661298,-0.1475020947104593,3.8635292126420344,-0.0780313310622559,0.25441117619238185,0,4
25454,1.1848323341765472,0.2946298984034833,0.06163322772802623,0.07195121951219512,-1.61750636148104,0.4550110249662138,0.1339069642376983,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
32467,1.2609867893284779,0.2189184333453108,0.0938696544989145,0.054945054945054944,-2.0098638390356043,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.589828890267572,0.25441117619238185,0,2
30399,1.1848323341765472,0.2189184333453108,0.10399677623844782,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
10370,-0.033638948254343236,0.2189184333453108,-0.2258729190773975,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
16049,0.042515506897587416,0.2189184333453108,0.18552483854156926,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
19818,-1.404419140989095,0.2189184333453108,-0.05869022897728871,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
28876,0.19482441720144872,0.2189184333453108,-0.7237676538716866,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
14891,-0.9474924100775111,0.2189184333453108,-0.6285537803205603,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
21049,1.870222430543923,0.2189184333453108,1.2206302555189525,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.22559006211180124,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.5807168290543687,0.25441117619238185,0,2
22408,-0.33825676886206585,0.2189184333453108,2.205639545984794,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.44868616757560736,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.054455445544554455,0,3
19407,-1.175955775533303,0.2189184333453108,0.31271013007039977,0.421658072193574,1.128995981400911,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,0
24372,1.2609867893284779,0.2189184333453108,-0.24099734948840146,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.0816119950517398,0.25441117619238185,0,2
666,-0.8713379549255804,0.2689601250977326,0.5637775678130167,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,0.3128846878698586,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
13565,0.34713332750531,0.2189184333453108,1.1370483750686546,0.421658072193574,1.128995981400911,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
11295,-1.0998013203813723,0.2189184333453108,2.186170864285523,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.11651469098277609,0.45572770329934975,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,3
22826,-1.3282646858371643,0.2189184333453108,-0.2171560227015936,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.12423625254582485,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
9792,-0.2621023137101352,0.2189184333453108,-0.8578621032228155,0.421658072193574,1.128995981400911,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
11366,-0.10979340340627389,0.2689601250977326,-1.4651108236045514,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
8382,0.19482441720144872,0.2189184333453108,-0.2519573560065132,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
20743,-0.9474924100775111,0.2189184333453108,0.5013679970181731,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,1
29071,0.5755966929611019,0.2189184333453108,-0.019686613380450604,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
29163,0.9563689687207553,0.3870625662778367,-0.8436935973872255,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.7494722163815677,0.25441117619238185,0,2
1055,-0.49056567916592714,0.2189184333453108,-0.9668280402202427,0.421658072193574,1.128995981400911,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
1701,-1.5567280512929562,0.2189184333453108,-1.3586246117433463,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.165094522717968,0.25441117619238185,0,0
13224,0.5755966929611019,0.2189184333453108,-0.8252944154604472,0.421658072193574,1.128995981400911,0.10731244064577398,0.44868616757560736,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
12189,0.042515506897587416,0.2189184333453108,-0.7254050296295738,0.421658072193574,1.128995981400911,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.1742065839311715,0.25441117619238185,0,1
1356,0.11866996204951806,0.2189184333453108,-0.3275227204629935,0.07195121951219512,-1.61750636148104,0.048398723097518276,0.22559006211180124,0.03937007874015748,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.1742065839311715,0.25441117619238185,0,2
6132,0.42328778265724065,0.2189184333453108,-1.3695467598624318,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.11651469098277609,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,2.4264444989245986,0.25441117619238185,0,1
21119,1.1086778790246166,0.3870625662778367,-0.035094981784151755,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.305159165751921,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
17996,-0.6428745894697885,0.2189184333453108,-0.7233890698814237,0.421658072193574,1.128995981400911,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.9146469397192827,0.25441117619238185,0,0
2782,-0.5667201343178578,0.2189184333453108,-0.6296043508935399,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
18491,1.641759065088131,0.2189184333453108,0.09881017557184571,0.2631981637337414,0.34428102629178203,0.10731244064577398,0.44868616757560736,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
22412,0.9563689687207553,0.2189184333453108,-1.0148798131843648,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,2
1935,3.9263927196460506,0.2189184333453108,0.30321713651455684,0.421658072193574,1.128995981400911,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,2
25536,-1.0236468652294417,0.2189184333453108,-0.020992728146857702,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
4163,-1.2521102306852336,0.2689601250977326,-1.5789699586761268,0.2001799370220423,-0.04807645126278239,0.08378378378378379,0.305159165751921,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,0
2910,-0.7951834997736498,0.2189184333453108,-0.2914531307906931,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,0
19826,-1.3282646858371643,0.2189184333453108,-1.0155328705675684,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,0
1256,-0.033638948254343236,0.2189184333453108,-1.1767244690217662,0.421658072193574,1.128995981400911,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
20650,0.7279056032649632,0.2189184333453108,0.2500450150821287,0.05629770992366412,-1.2251488839264757,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
31121,-0.2621023137101352,0.2189184333453108,-0.2897684320340231,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
31197,1.641759065088131,0.5586592178770949,-0.44768527897244675,0.07195121951219512,-1.61750636148104,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
9246,0.042515506897587416,0.2189184333453108,1.2080518024424667,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
32481,1.032523423872686,0.2189184333453108,1.0546779633871983,0.2631981637337414,0.34428102629178203,0.07028753993610223,0.27064732142857145,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
22552,-1.3282646858371643,0.2189184333453108,1.0945901805606675,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
19659,-0.6428745894697885,0.2189184333453108,-0.38131004087959897,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.08893372427020106,0.25441117619238185,0,0
31199,-0.7951834997736498,0.5586592178770949,-1.4453108809138002,0.421658072193574,1.128995981400911,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
14615,2.174840251151646,0.3870625662778367,-1.3725659671847787,0.421658072193574,1.128995981400911,0.09673518742442563,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
6909,0.11866996204951806,0.28582866293034426,0.025667748653048113,0.25396825396825395,0.7366385038463464,0.10731244064577398,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
28309,-1.0998013203813723,0.2189184333453108,-0.6508997003458297,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
23490,-0.7190290446217191,0.2189184333453108,0.10751760734789305,0.054945054945054944,-2.0098638390356043,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.589828890267572,0.25441117619238185,0,0
19678,0.19482441720144872,0.2189184333453108,-1.1329412305478588,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,1
18751,-0.2621023137101352,0.2189184333453108,-0.8799335498551443,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
28741,-0.2621023137101352,0.28582866293034426,0.6359924639556701,0.041811846689895474,-2.794578794144733,0.4550110249662138,0.04113430975381739,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.165094522717968,0.054455445544554455,0,0
30101,-0.33825676886206585,0.2189184333453108,1.4066380345348855,0.07195121951219512,-1.61750636148104,0.10731244064577398,0.12423625254582485,0.10668913663469018,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,3
13745,-1.4805735961410256,0.2189184333453108,-0.1649398258445793,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.2029262086513995,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,0
18383,-0.4144112240139965,0.2189184333453108,-0.6936323682467576,0.07195121951219512,-1.61750636148104,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
5133,1.4132956996323391,0.2946298984034833,-1.3773077316628217,0.16432784218019117,-0.44043392881734683,0.09673518742442563,0.2029262086513995,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
22273,1.7179135202400617,0.3870625662778367,0.0711356858836257,0.5645756457564576,1.5213534589554754,0.09673518742442563,0.44868616757560736,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
3920,2.555612526911299,0.2189184333453108,-1.2882363833537116,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.32608695652173914,0.45572770329934975,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
15640,-1.0998013203813723,0.2189184333453108,0.06511620043844517,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,2.4264444989245986,0.25441117619238185,0,1
13799,-1.2521102306852336,0.2189184333453108,0.6313737392744624,0.421658072193574,1.128995981400911,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
14161,-0.033638948254343236,0.2189184333453108,4.643285071689244,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,3
3246,-0.9474924100775111,0.2189184333453108,-0.020992728146857702,0.2631981637337414,0.34428102629178203,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.1742065839311715,0.25441117619238185,0,1
26473,-0.33825676886206585,0.28582866293034426,1.508212119122429,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
9156,1.4894501547842698,0.2189184333453108,-1.5130774151708641,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.27064732142857145,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.41196144172716986,0.25441117619238185,0,2
25515,-1.404419140989095,0.2189184333453108,1.8774072264268358,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.44868616757560736,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.4137517737219116,0.25441117619238185,0,3
19582,-1.0998013203813723,0.2189184333453108,0.13607230481347435,0.421658072193574,1.128995981400911,0.048398723097518276,0.27064732142857145,0.03937007874015748,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
703,-0.5667201343178578,0.28582866293034426,-1.0377936091950284,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
20172,1.870222430543923,0.2189184333453108,-0.9943321671128443,0.06294964028776978,-2.4022213165901687,0.4550110249662138,0.04113430975381739,0.45572770329934975,0.27740492170022374,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.19718309859154928,0,2
10835,-0.6428745894697885,0.2189184333453108,0.903869030865961,0.421658072193574,1.128995981400911,0.4550110249662138,0.04113430975381739,0.49359886201991465,0.27740492170022374,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.3191489361702128,0,3
18301,-0.5667201343178578,0.2689601250977326,-0.7256132508242183,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,2.0090318605934563,0.25441117619238185,0,1
14131,-0.033638948254343236,0.2189184333453108,-0.6454196970867738,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
19785,-0.6428745894697885,0.2189184333453108,-0.29695206324926215,0.421658072193574,1.128995981400911,0.048398723097518276,0.12423625254582485,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.25441117619238185,0,0
