Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target
56,0.2189184333453108,117148,0.0629496402877697,4,0.1073124406457739,0.1242362525458248,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
24,0.2189184333453108,250647,0.2631981637337414,11,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.0491803278688524,0
48,0.2189184333453108,102359,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,7298,0,60,0.2544111761923818,1
36,0.2189184333453108,230329,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
34,0.2189184333453108,272411,0.421658072193574,13,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
40,0.2189184333453108,30682,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,1
36,0.2189184333453108,177285,0.2631981637337414,11,0.0483987230975182,0.4486861675756073,0.0663344752413578,0.1299715909090909,0.1137828711756881,0,0,38,0.2544111761923818,0
36,0.2189184333453108,29814,0.1643278421801911,9,0.0483987230975182,0.2029262086513995,0.0393700787401574,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
37,0.2858286629303442,30973,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
55,0.2189184333453108,145214,0.2001799370220423,10,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,4650,0,20,0.2544111761923818,0
19,0.2189184333453108,277974,0.2001799370220423,10,0.0483987230975182,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,35,0.2544111761923818,0
42,0.5586592178770949,27187,0.5645756457564576,14,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,1
38,0.2189184333453108,131808,0.2631981637337414,11,0.1073124406457739,0.2255900621118012,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
24,0.2189184333453108,223367,0.0562977099236641,7,0.0483987230975182,0.2255900621118012,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
25,0.2189184333453108,149875,0.421658072193574,13,0.0967351874244256,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
50,0.2189184333453108,36480,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
61,0.2189184333453108,355645,0.0549450549450549,5,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,20,0.1111111168215329,0
26,0.2189184333453108,137658,0.421658072193574,13,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,45,0.2544111761923818,0
27,0.2189184333453108,147638,0.421658072193574,13,0.0483987230975182,0.1339069642376983,0.0393700787401574,0.2774049217002237,0.1137828711756881,0,0,40,0.31578947266771,0
65,0.2189184333453108,176796,0.7466666666666667,16,0.0967351874244256,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
21,0.2189184333453108,129172,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.0393700787401574,0.2638545847483791,0.3139546302661298,0,0,16,0.2544111761923818,0
31,0.2946298984034833,58624,0.1643278421801911,9,0.0483987230975182,0.2029262086513995,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
68,0.2858286629303442,166083,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
30,0.2189184333453108,24292,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,1
64,0.5586592178770949,59145,0.7466666666666667,16,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1902,60,0.2544111761923818,1
18,0.2189184333453108,132986,0.0769230769230769,8,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,10,0.2544111761923818,0
69,0.2189184333453108,141181,0.0418118466898954,3,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,1797,0,40,0.2544111761923818,0
43,0.2189184333453108,184099,0.2539682539682539,12,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
38,0.2189184333453108,219902,0.1643278421801911,9,0.0702875399361022,0.2029262086513995,0.0663344752413578,0.1299715909090909,0.1137828711756881,0,0,30,0.2544111761923818,0
17,0.2189184333453108,103851,0.0562977099236641,7,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.2638545847483791,0.1137828711756881,1055,0,20,0.2544111761923818,0
29,0.2189184333453108,228346,0.2631981637337414,11,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
27,0.2189184333453108,246974,0.2631981637337414,11,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
39,0.2858286629303442,237532,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.1299715909090909,0.1137828711756881,0,0,54,0.0298507462686567,1
19,0.2189184333453108,194260,0.2001799370220423,10,0.0483987230975182,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,20,0.2544111761923818,0
37,0.2189184333453108,109133,0.2539682539682539,12,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1977,45,0.2544111761923818,1
90,0.2189184333453108,88991,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.3488372093023256,1
23,0.2189184333453108,145389,0.2001799370220423,10,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
34,0.2189184333453108,80933,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1672,40,0.2544111761923818,0
51,0.2189184333453108,136121,0.2631981637337414,11,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,38,0.2544111761923818,0
38,0.2189184333453108,210866,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,44,0.2544111761923818,1
46,0.2189184333453108,202560,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
69,0.2189184333453108,130060,0.1643278421801911,9,0.0702875399361022,0.2029262086513995,0.0663344752413578,0.1299715909090909,0.1137828711756881,2387,0,40,0.2544111761923818,0
36,0.2189184333453108,105138,0.1643278421801911,9,0.1073124406457739,0.2029262086513995,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
20,0.2189184333453108,219262,0.0562977099236641,7,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
41,0.2189184333453108,253060,0.7490774907749077,15,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
46,0.2189184333453108,188027,0.2001799370220423,10,0.0483987230975182,0.4853420195439739,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,45,0.2544111761923818,0
59,0.2189184333453108,261232,0.0562977099236641,7,0.1073124406457739,0.116514690982776,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
38,0.2189184333453108,156550,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
49,0.2189184333453108,195956,0.421658072193574,13,0.1073124406457739,0.305159165751921,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,35,0.2544111761923818,0
37,0.2189184333453108,161141,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
42,0.2189184333453108,201495,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
33,0.5586592178770949,139057,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2774049217002237,0.3139546302661298,0,0,84,0.4523809523809524,1
24,0.2189184333453108,199444,0.421658072193574,13,0.0483987230975182,0.4853420195439739,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,15,0.2544111761923818,0
58,0.2189184333453108,115605,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
39,0.2189184333453108,115215,0.1643278421801911,9,0.0483987230975182,0.2029262086513995,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
59,0.2689601250977326,186308,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
48,0.5586592178770949,184787,0.0629496402877697,4,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
42,0.2946298984034833,97688,0.2001799370220423,10,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,5178,0,40,0.2544111761923818,1
27,0.2858286629303442,153546,0.421658072193574,13,0.0483987230975182,0.4486861675756073,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
37,0.2189184333453108,87076,0.1643278421801911,9,0.0483987230975182,0.1242362525458248,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
32,0.2189184333453108,283268,0.0719512195121951,6,0.0702875399361022,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,42,0.2544111761923818,0
32,0.2189184333453108,260868,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,1
69,0.5586592178770949,106395,0.1643278421801911,9,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
26,0.2189184333453108,164386,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,48,0.2544111761923818,0
17,0.2189184333453108,216086,0.0562977099236641,7,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,30,0.2544111761923818,0
52,0.2858286629303442,199265,0.1643278421801911,9,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
47,0.2189184333453108,191411,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2774049217002237,0.3139546302661298,0,0,45,0.4,0
44,0.2189184333453108,128485,0.2631981637337414,11,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
24,0.2189184333453108,82804,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.0663344752413578,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
60,0.5586592178770949,181196,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
30,0.2858286629303442,166961,0.2001799370220423,10,0.4550110249662138,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,20,0.2544111761923818,1
25,0.2189184333453108,209286,0.2001799370220423,10,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
17,0.2189184333453108,98675,0.0549450549450549,5,0.0483987230975182,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,20,0.2544111761923818,0
19,0.2189184333453108,45381,0.2001799370220423,10,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,8,0.2544111761923818,0
51,0.2189184333453108,120173,0.2631981637337414,11,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,3103,0,50,0.2544111761923818,1
41,0.2189184333453108,139907,0.2631981637337414,11,0.0702875399361022,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,30,0.2544111761923818,0
22,0.2189184333453108,188569,0.2001799370220423,10,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,20,0.2544111761923818,0
20,0.2189184333453108,190457,0.1643278421801911,9,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,30,0.2544111761923818,0
52,0.2189184333453108,139671,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1977,50,0.2544111761923818,1
69,0.2189184333453108,541737,0.2001799370220423,10,0.0967351874244256,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,2050,0,24,0.2544111761923818,0
48,0.2189184333453108,280422,0.2001799370220423,10,0.0702875399361022,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,25,0.066666666666713,0
19,0.2189184333453108,174478,0.1643278421801911,9,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
42,0.2689601250977326,74334,0.5645756457564576,14,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.1188811188811188,0.3139546302661298,0,0,40,0.2544111761923818,1
39,0.2946298984034833,143385,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
32,0.2189184333453108,241802,0.1643278421801911,9,0.4550110249662138,0.0411343097538173,0.4935988620199146,0.0909090909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
59,0.2189184333453108,170988,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,55,0.2544111761923818,0
27,0.2189184333453108,115831,0.2001799370220423,10,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
25,0.2189184333453108,73895,0.1643278421801911,9,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,10,0.2544111761923818,0
24,0.2189184333453108,117779,0.421658072193574,13,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,10,0.2307693430654233,0
37,0.2858286629303442,119929,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
43,0.2189184333453108,124436,0.2001799370220423,10,0.4550110249662138,0.4486861675756073,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
56,0.5586592178770949,119891,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1672,40,0.2544111761923818,0
48,0.2189184333453108,97176,0.1643278421801911,9,0.1073124406457739,0.1339069642376983,0.0393700787401574,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
18,0.2946298984034833,153405,0.0562977099236641,7,0.0483987230975182,0.1339069642376983,0.0393700787401574,0.2638545847483791,0.1137828711756881,0,0,25,0.2544111761923818,0
60,0.2189184333453108,122276,0.0418118466898954,3,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,45,0.3529411764705882,0
28,0.2189184333453108,196690,0.1643278421801911,9,0.0483987230975182,0.1242362525458248,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
39,0.2189184333453108,115422,0.1643278421801911,9,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,30,0.2544111761923818,0
35,0.2189184333453108,335777,0.2001799370220423,10,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.0544554455445544,0
52,0.2689601250977326,142757,0.1643278421801911,9,0.4550110249662138,0.3260869565217391,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,1
33,0.2189184333453108,23871,0.2539682539682539,12,0.1073124406457739,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,32,0.2544111761923818,0
47,0.2689601250977326,469907,0.2539682539682539,12,0.4550110249662138,0.3260869565217391,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1740,40,0.2544111761923818,0
71,0.2689601250977326,26109,0.7490774907749077,15,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,28,0.2544111761923818,0
25,0.2189184333453108,168943,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,30,0.2544111761923818,1
46,0.2189184333453108,174426,0.2001799370220423,10,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
53,0.2189184333453108,152373,0.2001799370220423,10,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,48,0.2544111761923818,1
37,0.2189184333453108,113120,0.2631981637337414,11,0.1073124406457739,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
19,0.2189184333453108,29510,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,20,0.2544111761923818,0
26,0.2189184333453108,314177,0.1643278421801911,9,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
42,0.2189184333453108,185267,0.2631981637337414,11,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,32,0.2544111761923818,0
68,0.2858286629303442,234859,0.2001799370220423,10,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,30,0.2544111761923818,0
35,0.2189184333453108,63921,0.0418118466898954,3,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.0544554455445544,0
17,0.2189184333453108,232900,0.0562977099236641,7,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,25,0.2544111761923818,0
37,0.2189184333453108,241174,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,99,0.2544111761923818,1
32,0.2189184333453108,194426,0.421658072193574,13,0.4550110249662138,0.305159165751921,0.4557277032993497,0.2638545847483791,0.3139546302661298,15024,0,40,0.2544111761923818,1
32,0.2189184333453108,281384,0.1643278421801911,9,0.4761904757222966,0.0411343097538173,0.0393700787401574,0.2638545847483791,0.1137828711756881,0,0,10,0.2544111761923818,0
24,0.2189184333453108,249351,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
47,0.2858286629303442,126500,0.0629496402877697,4,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.110091743119266,0
40,0.5586592178770949,218558,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,1
57,0.5586592178770949,51016,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,1
38,0.2858286629303442,77820,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
36,0.2189184333453108,347491,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
67,0.2189184333453108,257557,0.0629496402877697,4,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.1299715909090909,0.3139546302661298,10566,0,40,0.2544111761923818,0
25,0.2189184333453108,263773,0.2001799370220423,10,0.4550110249662138,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
35,0.2858286629303442,335704,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
54,0.2189184333453108,143804,0.0719512195121951,6,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
31,0.2189184333453108,187901,0.2001799370220423,10,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,1504,40,0.2544111761923818,0
25,0.2189184333453108,144478,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.1964285714285714,0
23,0.2189184333453108,210474,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,30,0.2544111761923818,0
46,0.2689601250977326,314770,0.2001799370220423,10,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,48,0.2544111761923818,0
39,0.2189184333453108,193260,0.2001799370220423,10,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2774049217002237,0.3139546302661298,0,0,25,0.0544554455445544,0
57,0.2189184333453108,142791,0.0629496402877697,4,0.0967351874244256,0.2706473214285714,0.0393700787401574,0.2638545847483791,0.1137828711756881,0,1602,3,0.2544111761923818,0
48,0.2189184333453108,154033,0.1643278421801911,9,0.1073124406457739,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,52,0.2544111761923818,0
25,0.2189184333453108,193787,0.2001799370220423,10,0.0483987230975182,0.1242362525458248,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,50,0.2544111761923818,0
48,0.2189184333453108,350440,0.2001799370220423,10,0.4550110249662138,0.2255900621118012,0.0393700787401574,0.2774049217002237,0.3139546302661298,0,0,40,0.3888888830994841,1
33,0.2189184333453108,189843,0.0629496402877697,4,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
43,0.5586592178770949,175485,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
46,0.3870625662778367,97863,0.2631981637337414,11,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,5178,0,40,0.2544111761923818,1
63,0.2189184333453108,236338,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,35,0.2544111761923818,0
66,0.2858286629303442,167687,0.1643278421801911,9,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,1409,0,50,0.2544111761923818,0
17,0.2189184333453108,160029,0.0562977099236641,7,0.0483987230975182,0.0411343097538173,0.0393700787401574,0.2638545847483791,0.1137828711756881,0,0,22,0.2544111761923818,0
24,0.3870625662778367,210736,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,1974,40,0.2544111761923818,0
30,0.2189184333453108,227551,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
51,0.2189184333453108,302847,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,54,0.2544111761923818,0
43,0.2189184333453108,184018,0.2539682539682539,12,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
44,0.2189184333453108,249332,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.1481481481486636,0
41,0.5586592178770949,60949,0.1643278421801911,9,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,55,0.2544111761923818,0
21,0.2189184333453108,312956,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.0143433437920215,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
38,0.2189184333453108,22494,0.2001799370220423,10,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,7443,0,40,0.2544111761923818,0
50,0.2189184333453108,138852,0.2001799370220423,10,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,4650,0,22,0.2544111761923818,0
35,0.2858286629303442,42044,0.2539682539682539,12,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
35,0.2858286629303442,170174,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,7298,0,60,0.2544111761923818,1
33,0.2189184333453108,123920,0.2001799370220423,10,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
62,0.2858286629303442,320376,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,48,0.2544111761923818,0
43,0.3870625662778367,214541,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
37,0.2189184333453108,284582,0.5645756457564576,14,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
35,0.2189184333453108,322171,0.2001799370220423,10,0.4550110249662138,0.0411343097538173,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
20,0.2189184333453108,203240,0.0549450549450549,5,0.0483987230975182,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,32,0.2544111761923818,0
24,0.3870625662778367,219519,0.2001799370220423,10,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
25,0.2189184333453108,29599,0.1643278421801911,9,0.0483987230975182,0.116514690982776,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
34,0.2189184333453108,296724,0.2001799370220423,10,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,17,0.2544111761923818,0
