Unnamed: 0,Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
29670,-0.3382567688620658,0.2189184333453108,-0.8442614733726199,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-2.9164372717140243,0.2544111761923818,0,0
23780,-0.3382567688620658,0.2189184333453108,-1.4691238139013385,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.061527057079318,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.5730642768078399,1.5916192222623138,0.2544111761923818,0,1
26068,1.260986789328478,0.3870625662778367,-0.0284319035555242,0.1643278421801911,-0.15585743834113638,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.735254994424013,-0.0780313310622559,0.2544111761923818,0,2
3404,0.1948244172014487,0.2189184333453108,0.509308796213938,0.0418118466898954,-2.794578794144733,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.0544554455445544,0,2
13231,-1.2521102306852336,0.2189184333453108,-0.0056032889426696,0.421658072193574,1.128995981400911,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.3139546302661298,1.9064938601583061,-0.218673350785262,0.756793945600029,0.2544111761923818,0,1
17552,-1.175955775533303,0.2189184333453108,0.1820891888299332,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.1242362525458248,0.4935988620199146,0.2638545847483791,0.1137828711756881,0.3845543980868474,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
6919,-0.8713379549255804,0.2189184333453108,-1.3429133761474348,0.421658072193574,1.128995981400911,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,0.589828890267572,0.2544111761923818,0,1
3813,0.5755966929611019,0.2189184333453108,0.1081044125328005,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
17874,-0.7190290446217191,0.2946298984034833,-0.5344472649409532,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.116514690982776,0.0393700787401574,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
5325,-0.7190290446217191,0.2189184333453108,0.6216441307247051,0.0629496402877697,-2.4022213165901687,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-1.2788694413911117,-0.9128566077245408,0.0544554455445544,0,0
25086,0.5755966929611019,0.2189184333453108,0.5580276028735308,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
6266,-0.5667201343178578,0.2189184333453108,-0.23211624859596555,0.1643278421801911,1.177301823000653,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
20102,0.0425155068975874,0.2189184333453108,0.0425147362197483,0.0629496402877697,-2.4022213165901687,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0.2582596115478496,3.742373594466421,-0.4954439693933983,0.2544111761923818,0,4
504,-1.0236468652294417,0.2189184333453108,-0.0827303123589846,0.421658072193574,1.128995981400911,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
1508,-1.404419140989095,0.2189184333453108,2.2899596652161045,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.1299715909090909,0.1137828711756881,2.266205686825638,-0.218673350785262,-2.2485770503841964,0.2544111761923818,0,3
17187,1.4894501547842698,0.3870625662778367,1.0302025084167,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-2.0641166955389587,-0.0780313310622559,0.2544111761923818,0,2
17782,-0.1859478585582045,0.2189184333453108,0.9407336469178136,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.2255900621118012,0.0663344752413578,0.2638545847483791,0.3139546302661298,-0.1475020947104593,0.9739394283218114,-0.0780313310622559,0.2544111761923818,0,3
7262,-0.5667201343178578,0.2858286629303442,0.0114140614196488,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
6161,0.0425155068975874,0.5586592178770949,-0.0270784657903342,0.421658072193574,1.128995981400911,0.0837837837837837,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.024901526064679352,-0.0780313310622559,0.2544111761923818,0,1
22511,0.9563689687207552,0.2189184333453108,-0.1562040002692622,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
12313,2.2509947063035765,0.2189184333453108,0.2340214476942502,0.7490774907749077,1.91371093651004,0.0967351874244256,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-2.08161199505174,0.2544111761923818,0,2
5763,-1.404419140989095,0.2189184333453108,0.006265319152073,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.9128566077245408,0.2544111761923818,0,0
13662,1.7940679753919924,0.2189184333453108,-0.9579691748480902,0.1643278421801911,-0.07392795481595532,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.2449963863947128,0.2544111761923818,0,2
20872,0.5755966929611019,0.2946298984034833,-0.1864812548905399,0.5645756457564576,1.5213534589554754,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.23010116196093588,-0.218673350785262,0.1724162519364295,0.2544111761923818,0,1
32040,0.2709788723533793,0.5586592178770949,-0.2674982288068064,0.421658072193574,1.128995981400911,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.1299715909090909,0.3139546302661298,-0.6096749347230375,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,1
5726,-1.404419140989095,0.2189184333453108,-0.2632770173153747,0.1643278421801911,0.5685909919392158,0.0702875399361022,0.116514690982776,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.5925321598955695,0.2544111761923818,0,0
26423,-1.2521102306852336,0.2858286629303442,-1.4831787445398494,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.3393813072688865,0.2544111761923818,0,0
28649,1.1848323341765472,0.2858286629303442,-0.3115559406736545,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.1554260551581028,0.2758620689654987,0,2
17726,-0.7951834997736498,0.2189184333453108,-0.2939517851264284,0.0769230769230769,-0.8327914063719112,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.0909090909090909,0.3139546302661298,0.001913888417550822,-0.218673350785262,-0.0780313310622559,0.1481481481486636,0,0
31921,-1.0236468652294417,0.2189184333453108,-0.9374025995770566,0.421658072193574,0.6497874361243529,0.0702875399361022,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.10263924102057778,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
17090,-0.4905656791659271,0.2189184333453108,0.049262995846185,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
21773,-1.175955775533303,0.2189184333453108,1.4502035872143917,0.0719512195121951,-1.61750636148104,0.0483987230975182,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
30224,-0.04930593427751712,0.2858286629303442,1.1727299161509357,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
7997,-0.9244952180217854,0.2189184333453108,2.919081075635281,0.421658072193574,1.128995981400911,0.1073124406457739,0.4853420195439739,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
30037,-0.6428745894697885,0.2858286629303442,0.7388965530915272,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
14127,-0.1859478585582045,0.2189184333453108,-1.3542803604550793,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.92848143588674,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
6777,-0.7190290446217191,0.2689601250977326,0.979510112120494,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
3739,0.804060058416894,0.2189184333453108,-0.7021031850288906,0.0549450549450549,-2.0098638390356043,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
7500,-0.2621023137101352,0.2858286629303442,-1.5020322272549431,0.2001799370220423,-0.0480764512627823,0.0702875399361022,0.116514690982776,0.1066891366346901,0.2638545847483791,0.3139546302661298,0.4060148197902395,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,1
10867,-0.3382567688620658,0.2189184333453108,0.4220357218585766,0.2539682539682539,0.7366385038463464,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.756793945600029,0.2544111761923818,0,1
9302,1.9463768856958537,0.5586592178770949,-1.1229329569902622,0.421658072193574,-0.11454861602472674,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
11392,0.2709788723533793,0.2189184333453108,-0.6733402663686647,0.2539682539682539,0.7366385038463464,0.4550110249662138,0.305159165751921,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
256,-1.404419140989095,0.2189184333453108,-0.6815082159585873,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,0.3771056644282693,-1.3624570660349062,0.2544111761923818,0,0
12239,-0.9474924100775112,0.2189184333453108,0.6970580615850803,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.3393813072688865,0.2544111761923818,0,3
27830,-1.0236468652294417,0.2189184333453108,-1.322129115082,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2706473214285714,0.0663344752413578,0.2638545847483791,0.1137828711756881,-2.0873777095816233,-0.218673350785262,-1.0365326749134782,0.2544111761923818,0,0
31543,-0.4905656791659271,0.2858286629303442,0.18972377187606254,0.421658072193574,1.128995981400911,0.4550110249662138,0.2706473214285714,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.5063463626013435,0.2544111761923818,0,3
119,-1.2521102306852336,0.2189184333453108,-0.8249631544689672,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.0054511966039725,0.2544111761923818,0,0
17304,-1.0236468652294417,0.2189184333453108,0.2575409780893346,0.2001799370220423,-1.2251488839264757,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
15446,0.4232877826572406,0.3870625662778367,0.1586075168338751,0.2631981637337414,0.344281026291782,0.1073124406457739,0.305159165751921,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
134,0.5755966929611019,0.2189184333453108,-0.4126567952733693,0.2539682539682539,0.7366385038463464,0.1073124406457739,0.305159165751921,0.1066891366346901,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4119614417271698,0.2544111761923818,0,1
29677,-0.6428745894697885,0.2189184333453108,0.1883074308700017,0.1643278421801911,-2.4022213165901687,0.1073124406457739,0.2029262086513995,0.4935988620199146,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
25689,0.118669962049518,0.2189184333453108,1.074193968085252,0.2001799370220423,1.1314773555363236,0.4550110249662138,0.0411343097538173,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,3
4357,-1.2521102306852336,0.2189184333453108,-0.455219100378679,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.2255900621118012,0.0393700787401574,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
5323,-0.5667201343178578,0.2189184333453108,-1.323832743038183,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,1.6648115985178742,-0.0780313310622559,0.2544111761923818,0,0
5348,-1.175955775533303,0.2189184333453108,0.3277493790835945,0.421658072193574,1.128995981400911,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-1.2424525679779674,-0.0780313310622559,0.2544111761923818,0,1
1339,-0.0336389482543432,0.2689601250977326,0.010908763644170231,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
27617,1.260986789328478,0.2189184333453108,0.6315819604691071,0.1643278421801911,-0.4404339288173468,0.0702875399361022,0.1242362525458248,0.1066891366346901,0.2638545847483791,0.3139546302661298,0.5091328209310672,0.814028974260359,0.3393813072688865,0.2544111761923818,0,2
32537,-0.6428745894697885,0.2189184333453108,1.477452169913566,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,0.422863834935115,0.2544111761923818,0,3
1263,2.6317669820632297,0.2189184333453108,-1.51449710513435,0.1643278421801911,-0.4404339288173468,0.0967351874244256,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.3284789140609414,0.2544111761923818,0,2
9706,-1.0236468652294417,0.2946298984034833,-1.2432132823116928,0.421658072193574,-0.6027256825546012,0.0483987230975182,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
22339,-0.4905656791659271,0.2189184333453108,1.4167272978753924,0.1643278421801911,-2.794578794144733,0.0702875399361022,0.116514690982776,0.0393700787401574,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.5916192222623138,0.0544554455445544,0,3
3425,-1.175955775533303,0.2189184333453108,1.1207030112890528,0.2539682539682539,0.7366385038463464,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-1.7476818843868256,0.2544111761923818,0,3
20904,-0.3642618186958705,0.2189184333453108,0.0457610939362529,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0.3628240339720919,-0.218673350785262,0.756793945600029,0.2544111761923818,0,0
17488,1.032523423872686,0.2189184333453108,-0.4790888209647566,0.1643278421801911,0.40061365158324563,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-2.749472216381568,0.2544111761923818,0,2
9854,1.870222430543923,0.2189184333453108,-0.8489369856523671,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
20425,0.2709788723533793,0.2189184333453108,1.1045280103050692,0.1643278421801911,0.06346974372231542,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2083333333375112,0,3
1124,-0.13452092214293937,0.2189184333453108,-0.8948876174705299,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,2
16777,0.4994422378091713,0.2189184333453108,0.0180582104487632,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,2
14507,-1.175955775533303,0.2189184333453108,0.6286006115457865,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2774049217002237,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-1.4137517737219116,0.078125,0,0
20116,-0.5667201343178578,0.2189184333453108,-0.7279919660267511,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-1.914646939719283,0.2544111761923818,0,0
24433,0.118669962049518,0.3870625662778367,0.0630434530917556,0.2001799370220423,-0.5800162163525487,0.0483987230975182,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
31286,-0.1097934034062738,0.5586592178770949,-0.5984090300958748,0.421658072193574,1.128995981400911,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,1
21675,-1.0998013203813723,0.2189184333453108,-0.1481874842754448,0.2539682539682539,0.7366385038463464,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
32445,1.7179135202400615,0.2189184333453108,0.008394854097302,0.1643278421801911,-0.4404339288173468,0.0967351874244256,0.2255900621118012,0.1066891366346901,0.1299715909090909,0.1137828711756881,-0.5980078214803519,3.908035358094301,0.756793945600029,0.2544111761923818,0,4
12764,-0.5667201343178578,0.2189184333453108,-1.546459058512298,0.5645756457564576,1.5213534589554754,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,0.6221824707457029,0.2544111761923818,0,0
4840,-1.404419140989095,0.2189184333453108,1.1933154206214822,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.3139546302661298,-1.3159054307758347,4.728926485324986,-0.0780313310622559,0.2544111761923818,0,4
26280,-0.0336389482543432,0.2189184333453108,-0.6931234362610613,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.1742065839311715,0.2544111761923818,0,1
29742,0.5755966929611019,0.2189184333453108,0.764455476451638,0.2631981637337414,0.344281026291782,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-1.089402171742874,0.2544111761923818,0,1
20787,-0.5667201343178578,0.2189184333453108,0.493010755433119,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.116514690982776,0.0663344752413578,0.2638545847483791,0.3139546302661298,1.6663054183267656,-0.579227410307057,0.3393813072688865,0.2544111761923818,0,3
1977,0.581908149685846,0.2189184333453108,1.4538379935209158,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
16100,-1.0236468652294417,0.3870625662778367,-1.3226023450698288,0.1643278421801911,1.128995981400911,0.0483987230975182,0.305159165751921,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.3393813072688865,0.2544111761923818,0,1
10559,-0.7951834997736498,0.2189184333453108,-1.0657339829157504,0.0402684563758389,-3.186936271699297,0.0483987230975182,0.116514690982776,0.0663344752413578,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,3.010822192588198,0.0544554455445544,0,3
26711,-0.9474924100775112,0.2189184333453108,-0.7878997818222265,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.756793945600029,0.2544111761923818,0,1
16133,-2.0336248792177516,0.2946298984034833,0.0853515147179986,0.421658072193574,1.128995981400911,0.0483987230975182,0.2029262086513995,0.0393700787401574,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
9085,-1.7516263304349509,0.2189184333453108,-1.0998813835981485,0.2631981637337414,-0.05599112565321565,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
7589,0.5755966929611019,0.2946298984034833,0.1208153700058783,0.421658072193574,1.128995981400911,0.1073124406457739,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,3.2626962490364417,-0.0780313310622559,0.2544111761923818,0,4
14189,0.27647584569339895,0.2189184333453108,-0.8252944154604472,0.1643278421801911,-0.4404339288173468,0.0967351874244256,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.4954439693933983,0.2544111761923818,0,2
3324,1.5656046099362004,0.2189184333453108,0.9899968886507772,0.5645756457564576,1.5213534589554754,0.0967351874244256,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
20369,0.118669962049518,0.5586592178770949,-0.0678235677423818,0.421658072193574,1.128995981400911,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
13796,0.0425155068975874,0.3870625662778367,2.2976259910189287,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,3.806660249008583,-0.0780313310622559,0.2544111761923818,0,4
22756,-1.0236468652294417,0.2189184333453108,0.99004421164956,0.0629496402877697,-2.4022213165901687,0.4550110249662138,0.2255900621118012,0.4935988620199146,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,3
2648,-0.4905656791659271,0.2189184333453108,-0.7019328222332722,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.1137828711756881,0.4060148197902395,-0.218673350785262,0.756793945600029,0.2544111761923818,0,1
12375,2.4033036166074377,0.2189184333453108,2.040255129838434,0.0629496402877697,-2.4022213165901687,0.0967351874244256,0.0411343097538173,0.0663344752413578,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,0.8538985738501585,0.2544111761923818,0,2
29405,-1.175955775533303,0.2189184333453108,-1.224586949990757,0.1643278421801911,-0.4404339288173468,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,0
7175,-0.1859478585582045,0.2858286629303442,-0.6369867387036671,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,0.5063463626013435,0.2544111761923818,0,1
15362,0.5755966929611019,0.2189184333453108,-0.2758743995913736,0.421658072193574,1.128995981400911,0.0967351874244256,0.305159165751921,0.0663344752413578,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.2449963863947128,0.2544111761923818,0,1
27962,-1.175955775533303,0.2689601250977326,-1.2625116012153457,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.5066401172868078,-0.218673350785262,0.3879253075496664,0.2544111761923818,0,0
6969,0.5755966929611019,0.2189184333453108,-0.3719211579210784,0.2539682539682539,0.7366385038463464,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
13566,0.34713332750531,0.2858286629303442,0.5076524912565377,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.5133525721939677,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,1
30332,0.0425155068975874,0.2189184333453108,1.4163487138851294,0.1643278421801911,-0.4404339288173468,0.0702875399361022,0.1242362525458248,0.1066891366346901,0.1299715909090909,0.3139546302661298,0.1461952488529449,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,3
6171,0.6517511481130326,0.2189184333453108,-0.1793070882750574,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0.4010208851800163,-0.218673350785262,1.5916192222623138,0.2544111761923818,0,1
25943,-1.4805735961410256,0.2189184333453108,0.8319380727160048,0.0,-3.579293749253862,0.4550110249662138,0.116514690982776,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.16076415021346097,0.31578947266771,0,0
